datetime,date,weather,camera,slot_id,occupied,conf,iou,label_id,hour,dow
2015-11-12 07:17:00,2015-11-12,SUNNY,camera7,310,0,0.9246,0.9804,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera7,311,0,0.93,0.9612,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera7,312,0,0.9391,1.0,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera7,313,0,0.9258,0.9633,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera7,314,0,0.9285,0.9636,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera7,315,0,0.9309,0.9464,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera7,316,0,0.9259,0.9818,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera7,317,0,0.9171,1.0,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera7,318,0,0.9248,0.9464,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera7,319,0,0.9253,0.9464,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera7,320,0,0.9149,0.9636,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera7,321,0,0.9098,0.943,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera7,322,0,0.8889,0.9612,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,616,0,0.9039,0.9068,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,617,0,0.925,0.8931,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,618,1,0.8911,0.934,0,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,217,0,0.9197,0.965,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,218,0,0.8931,0.9433,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,219,0,0.9228,0.9121,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,220,0,0.9284,0.9007,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,253,0,0.9063,0.8875,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,254,0,0.9374,0.9534,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,255,0,0.9479,0.9765,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,256,0,0.9475,0.9099,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,257,0,0.9322,0.8979,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,258,1,0.9159,0.7917,0,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,259,0,0.8393,0.8428,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,290,0,0.9112,0.9139,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,291,0,0.9179,0.9126,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,292,0,0.9384,0.9403,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,293,0,0.9306,0.9848,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,294,0,0.9087,0.9492,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,295,0,0.9137,0.9183,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,296,0,0.9406,0.9191,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,325,1,0.9028,0.9286,0,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,326,0,0.9189,0.9636,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,327,0,0.9107,0.863,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,328,1,0.9101,0.8615,0,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,329,0,0.9154,0.896,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,330,0,0.8994,0.8882,1,7,3
2015-11-12 07:17:00,2015-11-12,SUNNY,camera9,331,1,0.9138,0.9071,0,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,603,0,0.9172,0.8909,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,604,0,0.9455,0.9084,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,605,0,0.9394,1.0,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,606,0,0.9337,0.9445,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,607,1,0.8979,0.8718,0,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,608,1,0.8299,0.9661,0,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,184,0,0.8406,0.7062,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,185,1,0.9024,0.9375,0,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,186,1,0.9201,0.9229,0,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,187,0,0.9332,0.9839,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,188,0,0.9253,0.9373,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,189,0,0.8899,0.9328,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,190,0,0.9087,0.9323,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,191,0,0.9016,0.9101,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,192,0,0.8557,0.9182,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,193,0,0.8554,0.9444,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,194,0,0.8193,0.9444,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,195,0,0.8507,0.9159,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,196,1,0.8607,0.9437,0,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,221,0,0.9056,0.9535,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,222,0,0.8912,0.9714,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,223,0,0.8679,1.0,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,224,0,0.8651,1.0,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,225,0,0.8358,0.9714,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,226,0,0.7697,0.6823,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,227,0,0.8013,0.8966,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,228,0,0.7991,0.9643,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,229,0,0.756,0.8978,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,230,0,0.7868,0.8356,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,262,0,0.897,0.9444,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,263,0,0.8265,0.8088,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,264,0,0.8332,0.9643,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,265,0,0.8374,0.8656,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,266,0,0.7603,1.0,1,7,3
2015-11-12 07:39:00,2015-11-12,SUNNY,camera1,267,0,0.8351,0.8621,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,613,0,0.9449,0.9287,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,614,0,0.9451,0.9732,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,615,0,0.9537,0.9475,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,211,0,0.937,0.9485,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,212,0,0.9517,0.9616,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,213,0,0.9503,0.969,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,214,0,0.956,0.9858,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,215,0,0.9476,0.9715,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,216,0,0.9514,0.9839,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,217,0,0.9315,0.9567,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,244,0,0.9267,0.8715,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,245,0,0.9312,0.9122,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,246,0,0.9301,0.9244,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,247,0,0.9387,0.9762,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,248,0,0.9556,0.9762,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,249,0,0.9552,0.9534,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,250,0,0.9592,0.9763,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,251,0,0.9504,0.9647,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,252,0,0.9509,0.9765,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,253,1,0.9307,0.9647,0,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,254,0,0.9401,0.9088,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,255,0,0.9328,0.9863,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,280,0,0.9092,0.8806,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,281,0,0.9192,0.9231,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,282,0,0.9477,0.9375,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,283,0,0.9514,0.9557,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,284,0,0.9426,0.941,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,285,0,0.9455,0.9265,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,286,0,0.9432,0.9552,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,287,0,0.9336,0.9701,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,288,1,0.9441,0.9557,0,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,289,0,0.9417,0.9557,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,290,0,0.9439,0.9701,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,291,0,0.9349,0.9848,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,292,0,0.9328,0.9831,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,293,0,0.885,0.9339,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,313,0,0.8667,0.9804,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,314,0,0.9145,0.8882,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,315,0,0.9183,0.905,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,316,0,0.925,0.9423,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,317,0,0.9222,0.9636,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,318,0,0.9187,0.9636,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,319,0,0.9296,0.8944,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,320,0,0.9258,0.912,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,321,0,0.9165,0.9286,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,322,0,0.9426,0.9636,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,323,1,0.9337,0.9286,0,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,324,0,0.9269,0.9461,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,325,1,0.9415,0.9292,0,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,326,0,0.9089,0.9464,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,327,0,0.926,0.9633,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,328,1,0.8847,0.9423,0,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,329,0,0.9215,0.9804,1,7,3
2015-11-12 07:43:00,2015-11-12,SUNNY,camera8,330,0,0.907,0.9242,1,7,3
2015-11-12 07:44:00,2015-11-12,SUNNY,camera2,601,0,0.9368,0.9655,1,7,3
2015-11-12 07:44:00,2015-11-12,SUNNY,camera2,602,0,0.9574,0.9712,1,7,3
2015-11-12 07:44:00,2015-11-12,SUNNY,camera2,603,0,0.9367,0.9942,1,7,3
2015-11-12 07:44:00,2015-11-12,SUNNY,camera2,184,0,0.946,0.9828,1,7,3
2015-11-12 07:44:00,2015-11-12,SUNNY,camera2,185,1,0.9442,0.9745,0,7,3
2015-11-12 07:44:00,2015-11-12,SUNNY,camera2,186,1,0.944,0.9497,0,7,3
2015-11-12 07:44:00,2015-11-12,SUNNY,camera2,187,0,0.9427,0.9628,1,7,3
2015-11-12 07:44:00,2015-11-12,SUNNY,camera2,188,0,0.9291,0.9536,1,7,3
2015-11-12 07:44:00,2015-11-12,SUNNY,camera2,221,0,0.8993,0.9133,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,604,0,0.9174,0.9596,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,605,0,0.9465,0.9604,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,606,0,0.9374,0.9167,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,187,0,0.9313,0.9579,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,188,0,0.9402,0.9658,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,189,0,0.9507,0.9767,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,190,0,0.9457,0.9691,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,191,0,0.9328,0.9648,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,192,0,0.9539,0.9787,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,193,0,0.9407,0.9787,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,221,0,0.9492,0.9647,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,222,0,0.957,0.9763,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,223,0,0.949,0.9765,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,224,0,0.9486,0.9762,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,225,0,0.931,0.9726,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,262,0,0.9147,0.9497,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,263,0,0.9104,0.9661,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,297,0,0.8864,0.9468,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,298,1,0.9123,0.9057,0,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,299,0,0.9168,0.8903,1,7,3
2015-11-12 07:45:00,2015-11-12,SUNNY,camera3,300,0,0.8738,0.8728,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,606,0,0.9398,0.9348,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,607,1,0.93,0.9047,0,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,608,1,0.9305,0.9597,0,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,192,0,0.9491,0.9579,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,193,0,0.9314,0.9767,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,194,0,0.9467,0.9468,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,195,0,0.9545,0.958,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,196,1,0.9546,0.9717,0,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,221,0,0.9361,0.9641,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,222,0,0.9385,0.9647,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,223,0,0.9431,0.9534,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,224,0,0.9445,0.965,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,225,0,0.9533,0.9424,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,226,0,0.9482,0.9881,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,227,0,0.9478,0.988,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,228,0,0.9591,0.9528,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,229,0,0.9428,0.965,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,230,0,0.9432,0.946,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,231,0,0.8753,0.9593,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,262,0,0.9372,0.9557,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,263,0,0.935,0.9557,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,264,0,0.9391,0.9701,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,265,0,0.9416,0.9701,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,266,0,0.9486,0.941,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,267,0,0.9548,0.9699,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,268,0,0.9231,0.918,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,269,0,0.9129,0.9178,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,297,0,0.9164,0.964,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,298,1,0.9133,0.9464,0,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,299,0,0.9198,0.964,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,300,0,0.9187,0.9295,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,301,0,0.9133,0.9135,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,302,0,0.9187,0.9643,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,303,0,0.9232,0.9468,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,304,0,0.9251,0.9464,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,305,0,0.9068,0.9246,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera4,306,0,0.8884,0.9804,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,609,1,0.9407,0.906,0,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,197,0,0.9475,0.9264,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,198,0,0.953,0.9396,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,199,0,0.9532,0.9716,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,200,0,0.9572,0.9237,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,201,0,0.9522,0.9441,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,202,0,0.9181,0.9241,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,228,0,0.9369,0.8988,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,229,0,0.9415,0.9201,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,230,0,0.9404,0.8883,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,231,0,0.9426,0.8884,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,232,0,0.952,0.8988,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,233,0,0.9497,0.8985,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,234,0,0.9471,0.8774,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,235,0,0.9528,0.8879,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,236,0,0.9438,0.8681,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,237,1,0.9062,0.8718,0,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,264,0,0.9185,0.8368,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,265,0,0.9457,0.8744,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,266,0,0.9462,0.8865,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,267,0,0.9368,0.8994,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,268,0,0.944,0.8731,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,269,0,0.9184,0.8731,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,270,0,0.9413,0.8604,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,271,0,0.9377,0.8602,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,272,0,0.9453,0.8482,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,273,0,0.9314,0.8615,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,274,0,0.9453,0.8607,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,275,0,0.9151,0.8738,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,276,0,0.9194,0.9191,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,297,0,0.8607,0.8817,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,298,1,0.9107,0.8963,0,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,299,0,0.9089,0.9283,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,300,0,0.9188,0.896,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,301,0,0.9212,0.896,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,302,0,0.9169,0.8793,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,303,0,0.9085,0.8164,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,304,0,0.8964,0.803,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,305,0,0.9233,0.8189,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,306,0,0.9286,0.7912,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,307,0,0.9148,0.8805,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,308,0,0.9226,0.8653,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,309,0,0.9099,0.8181,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,310,0,0.9212,0.8492,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,311,0,0.9216,0.8718,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera5,312,0,0.895,0.8882,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,610,1,0.9381,0.9542,0,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,201,0,0.91,0.9557,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,202,0,0.9485,0.9618,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,203,0,0.9487,0.9617,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,204,0,0.9547,0.984,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,205,1,0.9254,0.9658,0,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,232,0,0.9354,0.9648,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,233,0,0.95,0.9762,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,234,0,0.9457,0.9765,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,235,0,0.9486,0.9762,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,236,0,0.9518,0.9763,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,237,1,0.9518,0.965,0,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,238,0,0.9525,1.0,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,239,0,0.9559,0.9765,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,240,0,0.9514,0.9881,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,241,0,0.946,0.9728,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,242,0,0.9129,0.9332,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,268,0,0.9232,0.8871,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,269,0,0.9365,0.9559,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,270,0,0.9456,0.9697,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,271,0,0.9517,0.9848,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,272,0,0.9553,1.0,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,273,0,0.9433,0.9848,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,274,0,0.9438,0.9697,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,275,0,0.9437,0.9848,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,276,0,0.9432,0.9701,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,277,0,0.9447,0.9697,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,278,0,0.9435,0.9699,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,279,0,0.9333,0.9831,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,280,0,0.902,0.9828,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,304,0,0.9024,0.8515,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,305,0,0.9153,0.8969,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,306,0,0.915,0.8972,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,307,0,0.9316,0.9818,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,308,0,0.9302,1.0,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,309,0,0.93,0.9636,1,7,3
2015-11-12 07:46:00,2015-11-12,SUNNY,camera6,310,0,0.936,0.9461,1,7,3
